CustomerID,Age,Gender,State,ServiceType,MonthlyCharges,TenureMonths,InternetUsageGB,CallDropsPerMonth,ComplaintsLast6Months,IsActive,PaymentMethod,Churn
CUST1499,50,Female,West Bengal,Prepaid,681.9,26,97.11,2,4,Yes,Credit Card,No
CUST1500,50,Female,Tamil Nadu,Prepaid,522.68,22,18.13,1,4,Yes,Debit Card,No
CUST1501,60,Female,Delhi,Prepaid,1165.52,4,72.35,8,9,Yes,Cash,No
CUST1502,54,Female,Gujarat,Postpaid,595.97,31,4.51,13,4,Yes,Debit Card,Yes
CUST1503,29,Female,Tamil Nadu,Prepaid,1428.7,18,40.84,3,3,No,Cash,Yes
CUST1504,20,Female,Maharashtra,Prepaid,1447.23,38,51.87,8,4,No,Cash,No
CUST1505,18,Female,Maharashtra,Postpaid,969.27,24,58.27,12,3,Yes,Credit Card,Yes
CUST1506,50,Male,Maharashtra,Postpaid,1400.12,56,93.63,17,5,Yes,Credit Card,Yes
CUST1507,57,Male,Maharashtra,Postpaid,1165.2,23,67.39,14,3,Yes,Net Banking,No
CUST1508,27,Male,Delhi,Prepaid,865.6,22,48.39,9,1,No,UPI,No
CUST1509,60,Male,Gujarat,Postpaid,352.43,2,81.06,15,8,Yes,Net Banking,No
CUST1510,61,Female,Uttar Pradesh,Postpaid,742.04,31,95.08,11,1,Yes,Net Banking,Yes
CUST1511,46,Male,Karnataka,Prepaid,885.22,55,2.7,19,8,Yes,Debit Card,Yes
CUST1512,30,Female,Delhi,Postpaid,1309.55,11,98.26,4,9,No,Cash,No
CUST1513,29,Male,Delhi,Prepaid,773.87,28,9.07,1,5,Yes,Cash,No
CUST1514,48,Male,Uttar Pradesh,Prepaid,1356.74,46,81.53,9,8,No,Cash,Yes
CUST1515,63,Male,Uttar Pradesh,Postpaid,1044.09,32,28.39,0,8,No,UPI,No
CUST1516,19,Female,Karnataka,Postpaid,291.8,5,13.65,6,2,Yes,Debit Card,No
CUST1517,52,Male,Karnataka,Postpaid,1492.97,38,44.27,16,0,Yes,Debit Card,No
CUST1518,40,Female,Uttar Pradesh,Postpaid,838.13,10,64.57,15,0,No,Cash,No
CUST1519,34,Female,Maharashtra,Postpaid,648.6,40,38.4,2,2,Yes,Net Banking,No
CUST1520,43,Male,Delhi,Postpaid,1022.76,46,5.93,13,4,No,UPI,No
CUST1521,25,Male,Tamil Nadu,Prepaid,252.45,24,60.15,9,2,Yes,Net Banking,No
CUST1522,46,Male,Karnataka,Prepaid,991.15,35,90.29,6,8,Yes,Credit Card,No
CUST1523,43,Female,Karnataka,Postpaid,797.53,44,38.63,16,8,No,Debit Card,No
CUST1524,27,Male,Uttar Pradesh,Prepaid,669.34,48,22.03,5,2,Yes,Debit Card,No
CUST1525,43,Female,Gujarat,Postpaid,1434.23,23,44.54,3,2,Yes,Net Banking,No
CUST1526,51,Female,Tamil Nadu,Prepaid,831.56,17,5.31,16,4,No,UPI,No
CUST1527,58,Male,Tamil Nadu,Prepaid,406.76,1,82.14,8,1,Yes,Debit Card,Yes
CUST1528,24,Male,Karnataka,Prepaid,742.55,55,82.72,3,5,Yes,Net Banking,No
CUST1529,21,Female,Maharashtra,Postpaid,1387.14,31,59.01,6,6,Yes,UPI,Yes
CUST1530,62,Female,Gujarat,Prepaid,346.53,31,35.63,1,8,No,Net Banking,No
CUST1531,28,Female,Tamil Nadu,Postpaid,399.54,42,80.08,16,5,No,UPI,Yes
CUST1532,46,Male,Karnataka,Prepaid,118.24,57,55.69,7,2,Yes,Cash,No
CUST1533,53,Female,Tamil Nadu,Prepaid,119.87,55,82.68,14,4,No,UPI,Yes
CUST1534,42,Male,West Bengal,Prepaid,1261.15,42,63.33,14,3,No,Credit Card,No
CUST1535,38,Female,Gujarat,Prepaid,1124.97,53,78.55,7,4,Yes,Cash,No
CUST1536,53,Female,Gujarat,Prepaid,597.06,56,60.06,15,7,Yes,Net Banking,No
CUST1537,27,Male,West Bengal,Postpaid,1077.64,34,41.71,18,7,Yes,Cash,No
CUST1538,54,Female,Delhi,Postpaid,653.29,9,95.82,10,5,Yes,Cash,No
CUST1539,26,Male,West Bengal,Prepaid,1434.06,22,54.34,1,0,No,Net Banking,No
CUST1540,41,Male,Uttar Pradesh,Prepaid,1453.87,13,60.71,16,7,No,Net Banking,No
CUST1541,52,Female,Uttar Pradesh,Prepaid,649.91,25,22.44,15,7,Yes,Credit Card,No
CUST1542,52,Male,Karnataka,Prepaid,1295.91,48,62.75,14,1,Yes,Net Banking,No
CUST1543,53,Male,Gujarat,Postpaid,1182.32,18,57.37,12,3,Yes,Debit Card,No
CUST1544,35,Female,Delhi,Prepaid,534.0,51,18.89,14,1,Yes,Debit Card,No
CUST1545,56,Male,Delhi,Postpaid,424.86,12,6.43,3,3,Yes,Credit Card,No
CUST1546,49,Male,Tamil Nadu,Prepaid,741.53,40,60.63,15,9,Yes,UPI,No
CUST1547,41,Male,Tamil Nadu,Postpaid,1193.89,17,76.49,11,6,Yes,UPI,No
CUST1548,40,Female,West Bengal,Prepaid,1444.23,15,52.58,3,8,Yes,Debit Card,No
CUST1549,49,Male,Delhi,Prepaid,1169.01,42,23.06,2,7,No,Net Banking,No
CUST1550,54,Female,West Bengal,Postpaid,1297.29,15,66.82,16,8,Yes,Credit Card,No
CUST1551,29,Female,West Bengal,Prepaid,944.29,15,8.47,17,7,Yes,UPI,No
CUST1552,30,Male,Tamil Nadu,Prepaid,1269.57,55,44.46,17,1,Yes,UPI,Yes
CUST1553,40,Male,Gujarat,Prepaid,1198.19,39,16.75,16,6,Yes,Cash,Yes
CUST1554,42,Male,West Bengal,Postpaid,627.78,13,18.85,11,1,Yes,Debit Card,No
CUST1555,52,Female,Maharashtra,Prepaid,872.79,17,20.63,3,1,Yes,Net Banking,No
CUST1556,58,Male,Gujarat,Prepaid,1226.65,32,38.98,11,3,No,Credit Card,No
CUST1557,47,Male,Delhi,Postpaid,164.48,9,5.59,19,0,Yes,UPI,No
CUST1558,34,Male,Delhi,Postpaid,1231.31,40,40.08,14,4,No,Cash,No
CUST1559,37,Male,West Bengal,Postpaid,349.04,20,51.41,15,5,No,Debit Card,No
CUST1560,42,Male,Gujarat,Prepaid,820.56,26,48.59,4,8,No,Debit Card,No
CUST1561,39,Female,Tamil Nadu,Prepaid,1231.59,27,38.59,14,9,Yes,Credit Card,No
CUST1562,30,Female,Tamil Nadu,Prepaid,455.35,21,84.0,16,7,No,UPI,No
CUST1563,36,Male,Uttar Pradesh,Postpaid,444.13,18,14.96,17,1,Yes,Credit Card,No
CUST1564,53,Male,Delhi,Prepaid,663.87,13,50.82,4,0,Yes,Credit Card,No
CUST1565,29,Male,Karnataka,Prepaid,1352.5,16,6.67,12,1,No,Cash,No
CUST1566,58,Male,Uttar Pradesh,Postpaid,100.62,9,7.58,18,6,Yes,Debit Card,No
CUST1567,36,Female,Tamil Nadu,Postpaid,1361.94,12,57.6,12,3,Yes,Net Banking,Yes
CUST1568,29,Male,Gujarat,Postpaid,315.33,44,56.82,17,9,Yes,Debit Card,No
CUST1569,26,Female,Tamil Nadu,Postpaid,1486.12,38,87.86,13,4,Yes,Debit Card,No
CUST1570,24,Female,Gujarat,Postpaid,1436.79,19,56.01,3,6,Yes,Cash,No
CUST1571,45,Male,Uttar Pradesh,Prepaid,792.55,7,96.0,3,2,Yes,Net Banking,No
CUST1572,31,Female,Delhi,Postpaid,817.81,57,5.35,19,9,No,UPI,No
CUST1573,48,Female,Tamil Nadu,Prepaid,774.17,35,10.25,19,1,No,Net Banking,No
CUST1574,36,Female,West Bengal,Prepaid,989.62,48,4.88,18,6,No,UPI,Yes
CUST1575,64,Female,Gujarat,Postpaid,227.01,18,18.94,12,4,Yes,Net Banking,No
CUST1576,33,Male,Delhi,Postpaid,145.67,16,54.36,11,0,Yes,Credit Card,No
CUST1577,22,Male,Karnataka,Postpaid,180.78,55,64.73,6,0,No,Net Banking,Yes
CUST1578,52,Female,Gujarat,Prepaid,722.11,39,5.04,11,8,No,Cash,No
CUST1579,29,Male,Uttar Pradesh,Postpaid,485.77,4,94.62,3,4,Yes,UPI,No
CUST1580,42,Male,Karnataka,Postpaid,970.86,59,84.3,1,0,Yes,Debit Card,No
CUST1581,38,Male,Karnataka,Postpaid,1489.42,25,30.01,1,6,Yes,Cash,Yes
CUST1582,53,Male,Maharashtra,Postpaid,640.85,32,8.18,4,8,Yes,UPI,No
CUST1583,40,Male,Tamil Nadu,Postpaid,903.38,40,17.4,9,0,Yes,UPI,No
CUST1584,33,Female,Gujarat,Prepaid,681.85,13,13.13,9,9,No,Debit Card,No
CUST1585,56,Male,Karnataka,Prepaid,1286.18,45,12.77,8,3,Yes,Credit Card,No
CUST1586,62,Male,Maharashtra,Prepaid,1363.13,17,52.1,12,2,Yes,Cash,No
CUST1587,59,Male,Uttar Pradesh,Postpaid,1328.3,49,24.96,6,4,Yes,Debit Card,No
CUST1588,56,Male,Delhi,Postpaid,1464.12,37,36.13,4,6,Yes,Debit Card,Yes
CUST1589,31,Female,West Bengal,Postpaid,138.53,6,98.96,9,7,Yes,Credit Card,No
CUST1590,48,Female,West Bengal,Prepaid,1275.74,19,68.59,9,1,Yes,Cash,No
CUST1591,22,Female,Gujarat,Postpaid,1152.48,13,94.92,5,6,Yes,Debit Card,No
CUST1592,52,Female,Karnataka,Postpaid,420.17,57,14.68,18,0,No,Credit Card,No
CUST1593,40,Male,West Bengal,Postpaid,1438.85,26,38.52,7,6,Yes,Cash,No
CUST1594,46,Female,Tamil Nadu,Prepaid,307.45,14,55.7,0,7,Yes,Net Banking,No
CUST1595,60,Male,West Bengal,Postpaid,1051.37,31,8.14,16,1,Yes,UPI,No
CUST1596,28,Male,West Bengal,Prepaid,414.85,54,0.92,6,8,No,Credit Card,No
CUST1597,35,Male,West Bengal,Postpaid,703.93,4,67.21,13,0,Yes,UPI,Yes
CUST1598,64,Male,Maharashtra,Prepaid,1106.82,39,64.36,16,5,No,Net Banking,No
CUST1599,29,Male,Karnataka,Prepaid,888.65,8,41.37,8,0,Yes,Debit Card,No
CUST1600,26,Female,Tamil Nadu,Prepaid,698.5,25,49.22,16,2,No,Debit Card,No
CUST1601,27,Female,Karnataka,Postpaid,556.87,13,41.84,4,5,No,Cash,No
CUST1602,61,Female,Gujarat,Postpaid,1275.52,32,2.89,19,2,Yes,Credit Card,Yes
CUST1603,34,Female,Gujarat,Prepaid,301.34,59,33.87,7,7,Yes,Credit Card,Yes
CUST1604,55,Male,Gujarat,Prepaid,702.14,38,18.12,5,4,Yes,Cash,No
CUST1605,24,Female,Uttar Pradesh,Postpaid,1365.26,38,10.29,10,1,No,UPI,No
CUST1606,63,Male,West Bengal,Postpaid,1284.19,56,95.69,18,3,Yes,Debit Card,No
CUST1607,30,Female,Uttar Pradesh,Prepaid,661.32,28,60.14,3,8,Yes,Debit Card,No
CUST1608,57,Male,Maharashtra,Postpaid,1168.35,53,73.0,17,3,No,Credit Card,No
CUST1609,59,Male,Gujarat,Postpaid,1252.43,30,31.88,0,9,No,Credit Card,Yes
CUST1610,26,Female,Tamil Nadu,Postpaid,1344.44,3,39.62,12,9,Yes,Cash,No
CUST1611,44,Male,Karnataka,Postpaid,862.31,28,24.07,13,7,Yes,Net Banking,No
CUST1612,19,Male,West Bengal,Prepaid,386.25,3,10.15,0,4,Yes,UPI,No
CUST1613,22,Female,Delhi,Postpaid,457.43,45,18.31,10,9,Yes,Net Banking,Yes
CUST1614,46,Male,Tamil Nadu,Postpaid,513.97,54,79.85,16,0,Yes,Net Banking,No
CUST1615,54,Female,West Bengal,Prepaid,931.32,34,67.92,3,6,Yes,Credit Card,No
CUST1616,55,Female,Uttar Pradesh,Prepaid,145.93,16,54.92,11,2,Yes,Credit Card,No
CUST1617,36,Female,Uttar Pradesh,Postpaid,990.46,22,47.77,9,9,No,Credit Card,No
CUST1618,25,Male,Tamil Nadu,Postpaid,610.1,32,92.28,5,7,Yes,Net Banking,No
CUST1619,62,Male,Uttar Pradesh,Postpaid,513.34,38,7.74,0,2,Yes,UPI,Yes
CUST1620,18,Male,Gujarat,Postpaid,1331.3,8,28.42,6,0,Yes,Credit Card,No
CUST1621,39,Female,Maharashtra,Prepaid,744.0,55,35.32,15,4,Yes,Debit Card,No
CUST1622,34,Male,Karnataka,Prepaid,233.07,8,78.35,13,1,Yes,UPI,Yes
CUST1623,24,Female,Maharashtra,Prepaid,1257.45,57,99.26,19,3,Yes,Debit Card,Yes
CUST1624,42,Female,West Bengal,Postpaid,166.7,6,24.45,19,0,No,UPI,Yes
CUST1625,62,Male,Karnataka,Postpaid,1117.45,14,87.49,5,8,Yes,Credit Card,Yes
CUST1626,21,Female,Karnataka,Postpaid,1183.47,32,83.15,4,5,Yes,Cash,No
CUST1627,53,Male,Maharashtra,Postpaid,593.64,35,22.85,17,7,No,Credit Card,No
CUST1628,23,Male,Tamil Nadu,Prepaid,1254.7,10,40.23,14,3,Yes,Net Banking,No
CUST1629,48,Male,Karnataka,Prepaid,821.92,3,41.26,5,8,No,Net Banking,No
CUST1630,36,Male,Maharashtra,Postpaid,748.61,59,97.83,18,1,Yes,UPI,No
CUST1631,61,Male,Karnataka,Prepaid,163.56,12,18.5,0,8,No,Net Banking,No
CUST1632,56,Female,Delhi,Postpaid,506.04,49,80.02,0,4,Yes,Credit Card,Yes
CUST1633,44,Female,Tamil Nadu,Postpaid,1403.41,59,33.75,12,5,No,Debit Card,No
CUST1634,27,Female,Gujarat,Prepaid,648.55,31,73.22,2,2,No,Credit Card,No
CUST1635,43,Male,Karnataka,Postpaid,865.38,29,42.29,9,3,Yes,UPI,Yes
CUST1636,36,Male,Delhi,Postpaid,844.83,5,58.05,2,5,Yes,Net Banking,No
CUST1637,56,Male,Gujarat,Prepaid,926.6,52,83.34,8,6,No,Debit Card,No
CUST1638,20,Female,Gujarat,Postpaid,185.86,25,80.51,7,0,Yes,Cash,No
CUST1639,62,Male,West Bengal,Postpaid,607.05,41,86.71,2,6,Yes,Debit Card,Yes
CUST1640,30,Female,Karnataka,Prepaid,1112.38,31,6.43,12,0,Yes,Debit Card,No
CUST1641,45,Female,Maharashtra,Postpaid,380.78,21,69.36,5,4,No,Credit Card,No
CUST1642,37,Male,Karnataka,Prepaid,385.01,58,14.43,12,5,Yes,Cash,No
CUST1643,45,Male,Delhi,Postpaid,114.13,20,41.87,19,1,Yes,UPI,No
CUST1644,25,Female,Gujarat,Prepaid,712.47,39,55.08,19,9,Yes,UPI,No
CUST1645,58,Male,Karnataka,Prepaid,1335.83,22,40.57,11,8,No,Debit Card,Yes
CUST1646,56,Female,Maharashtra,Prepaid,172.66,4,52.2,12,9,No,Debit Card,No
CUST1647,18,Male,West Bengal,Postpaid,367.57,13,99.65,1,5,No,Net Banking,No
CUST1648,20,Male,Karnataka,Prepaid,534.12,45,13.95,15,6,Yes,Cash,Yes
CUST1649,30,Female,Tamil Nadu,Prepaid,1124.41,42,67.71,5,9,No,Debit Card,Yes
CUST1650,45,Male,West Bengal,Prepaid,996.89,50,39.9,18,7,Yes,Net Banking,No
CUST1651,42,Female,Maharashtra,Prepaid,682.32,49,13.73,12,9,Yes,Cash,No
CUST1652,50,Male,Delhi,Prepaid,1162.7,20,16.29,16,0,Yes,UPI,Yes
CUST1653,55,Female,Gujarat,Postpaid,953.48,52,94.95,8,7,Yes,Net Banking,No
CUST1654,23,Female,Karnataka,Postpaid,1354.46,13,88.02,16,3,No,Cash,No
CUST1655,61,Male,Maharashtra,Postpaid,1245.24,17,90.75,1,9,Yes,Net Banking,No
CUST1656,62,Female,West Bengal,Postpaid,453.94,54,99.16,18,7,Yes,Debit Card,No
CUST1657,49,Male,Tamil Nadu,Postpaid,480.01,36,21.23,18,5,No,Credit Card,No
CUST1658,62,Male,Maharashtra,Postpaid,275.5,33,35.87,6,8,No,UPI,No
CUST1659,64,Male,Uttar Pradesh,Postpaid,571.75,1,67.09,9,3,Yes,Debit Card,No
CUST1660,38,Female,Tamil Nadu,Prepaid,1499.36,15,48.64,9,1,Yes,Debit Card,No
CUST1661,33,Female,West Bengal,Postpaid,668.05,13,42.13,19,1,No,Cash,Yes
CUST1662,38,Male,Delhi,Prepaid,408.68,17,36.1,8,4,Yes,Net Banking,No
CUST1663,28,Male,Gujarat,Prepaid,1167.48,24,59.58,16,9,Yes,UPI,No
CUST1664,54,Female,West Bengal,Postpaid,859.46,58,57.77,14,8,Yes,Debit Card,No
CUST1665,53,Male,Delhi,Prepaid,309.44,8,16.57,1,2,Yes,Cash,No
CUST1666,52,Male,Karnataka,Prepaid,632.97,50,47.44,3,7,No,UPI,No
CUST1667,36,Female,Maharashtra,Prepaid,680.26,27,55.57,18,3,Yes,Net Banking,Yes
CUST1668,37,Male,Uttar Pradesh,Prepaid,1155.36,45,57.24,16,5,Yes,Debit Card,No
CUST1669,35,Female,Tamil Nadu,Postpaid,128.94,23,21.41,4,9,Yes,Debit Card,Yes
CUST1670,64,Male,Tamil Nadu,Postpaid,476.63,46,74.36,6,5,Yes,Debit Card,No
CUST1671,58,Female,Maharashtra,Postpaid,824.63,8,3.01,17,2,Yes,UPI,No
CUST1672,31,Male,Uttar Pradesh,Postpaid,476.39,8,35.81,6,4,Yes,UPI,No
CUST1673,32,Male,Maharashtra,Postpaid,979.81,59,78.13,16,2,Yes,UPI,No
CUST1674,48,Female,Karnataka,Postpaid,774.61,26,56.61,6,0,Yes,UPI,No
CUST1675,18,Male,Delhi,Postpaid,606.39,47,26.49,3,6,Yes,Cash,No
CUST1676,20,Female,West Bengal,Postpaid,1428.89,59,69.65,7,3,Yes,Credit Card,No
CUST1677,33,Male,Tamil Nadu,Postpaid,985.02,13,56.96,12,6,Yes,Cash,No
CUST1678,40,Female,Karnataka,Postpaid,281.92,39,79.73,3,2,Yes,Debit Card,No
CUST1679,28,Female,Delhi,Prepaid,884.13,37,73.64,5,4,No,Cash,Yes
CUST1680,29,Female,Karnataka,Postpaid,1193.02,49,61.21,4,4,Yes,Net Banking,Yes
CUST1681,27,Female,Uttar Pradesh,Prepaid,1091.89,28,49.07,11,1,Yes,UPI,Yes
CUST1682,49,Male,Tamil Nadu,Prepaid,340.92,25,13.75,3,9,Yes,Net Banking,Yes
CUST1683,33,Male,West Bengal,Prepaid,1461.39,16,26.5,8,1,No,Net Banking,No
CUST1684,25,Female,Maharashtra,Prepaid,728.34,55,42.2,3,3,Yes,Debit Card,No
CUST1685,55,Female,Maharashtra,Postpaid,322.64,2,60.13,18,3,No,UPI,No
CUST1686,29,Female,Delhi,Prepaid,352.27,54,51.61,13,3,Yes,Net Banking,Yes
CUST1687,41,Male,West Bengal,Postpaid,237.53,18,29.17,4,5,No,Debit Card,No
CUST1688,45,Male,Gujarat,Postpaid,1224.93,17,1.14,17,1,No,UPI,No
CUST1689,25,Male,Uttar Pradesh,Prepaid,270.84,30,49.88,9,5,Yes,Credit Card,Yes
CUST1690,45,Male,Delhi,Postpaid,275.18,39,28.92,18,6,Yes,Debit Card,No
CUST1691,53,Female,Gujarat,Prepaid,1290.66,13,73.59,11,9,Yes,Cash,No
CUST1692,43,Female,Karnataka,Prepaid,582.45,32,2.88,17,2,Yes,UPI,No
CUST1693,25,Female,Uttar Pradesh,Postpaid,143.2,50,58.69,16,7,Yes,Net Banking,No
CUST1694,45,Male,Karnataka,Postpaid,172.65,29,94.18,10,1,Yes,Net Banking,No
CUST1695,45,Male,West Bengal,Prepaid,299.04,46,17.85,2,7,Yes,Cash,Yes
CUST1696,54,Male,Tamil Nadu,Postpaid,398.75,30,47.43,16,4,Yes,Cash,No
CUST1697,58,Female,Uttar Pradesh,Postpaid,1031.2,18,9.6,0,1,Yes,Net Banking,No
CUST1698,53,Female,Gujarat,Postpaid,320.26,13,62.76,14,6,Yes,UPI,No
CUST1699,44,Male,Tamil Nadu,Prepaid,266.42,43,55.28,8,1,Yes,Debit Card,No
CUST1700,34,Female,Maharashtra,Prepaid,1170.61,21,41.03,14,5,No,Cash,No
CUST1701,26,Male,Gujarat,Postpaid,1039.48,30,52.38,2,9,Yes,Cash,No
CUST1702,50,Male,Delhi,Postpaid,709.45,21,89.71,18,2,No,Cash,No
CUST1703,37,Female,Maharashtra,Postpaid,869.03,48,20.03,12,8,Yes,Credit Card,No
CUST1704,30,Male,Maharashtra,Postpaid,536.78,55,2.75,11,2,Yes,UPI,No
CUST1705,45,Female,Delhi,Postpaid,775.5,17,86.24,19,2,Yes,UPI,No
CUST1706,46,Male,Uttar Pradesh,Prepaid,809.34,40,57.92,0,4,Yes,UPI,No
CUST1707,30,Female,Maharashtra,Postpaid,642.13,19,89.12,16,6,No,UPI,No
CUST1708,63,Female,West Bengal,Prepaid,1369.2,52,59.9,12,7,Yes,UPI,No
CUST1709,52,Female,Gujarat,Postpaid,122.49,15,81.11,0,6,Yes,Net Banking,Yes
CUST1710,23,Male,Tamil Nadu,Prepaid,1195.04,9,43.25,9,8,No,Cash,No
CUST1711,35,Male,Maharashtra,Postpaid,274.14,52,75.11,14,4,Yes,Net Banking,No
CUST1712,22,Female,Gujarat,Prepaid,1216.57,10,91.35,6,9,No,Credit Card,Yes
CUST1713,64,Female,Karnataka,Postpaid,962.28,44,57.43,17,2,No,Debit Card,No
CUST1714,42,Male,Gujarat,Prepaid,1280.59,31,18.49,15,5,Yes,Cash,No
CUST1715,19,Male,Tamil Nadu,Prepaid,236.52,53,27.25,13,4,Yes,Credit Card,Yes
CUST1716,27,Male,Gujarat,Prepaid,882.57,23,20.27,17,3,Yes,Net Banking,No
CUST1717,47,Female,Delhi,Prepaid,801.52,52,25.06,6,1,Yes,Debit Card,No
CUST1718,62,Male,Tamil Nadu,Prepaid,1088.67,30,30.99,16,6,Yes,Credit Card,No
CUST1719,22,Male,Uttar Pradesh,Prepaid,848.01,33,55.74,17,4,No,Debit Card,No
CUST1720,50,Female,Karnataka,Postpaid,857.03,57,59.01,11,3,No,Credit Card,No
CUST1721,18,Male,Delhi,Prepaid,701.43,52,42.94,7,7,Yes,Net Banking,No
CUST1722,35,Male,Uttar Pradesh,Postpaid,532.37,9,61.73,1,8,Yes,Debit Card,Yes
CUST1723,49,Male,Gujarat,Postpaid,775.17,54,8.62,6,8,Yes,Credit Card,Yes
CUST1724,64,Female,Tamil Nadu,Postpaid,265.89,47,9.23,3,2,Yes,Net Banking,No
CUST1725,28,Female,Karnataka,Postpaid,1446.12,1,17.6,17,2,No,Cash,No
CUST1726,38,Female,Delhi,Postpaid,1100.18,44,52.05,5,4,Yes,Net Banking,Yes
CUST1727,43,Female,Uttar Pradesh,Prepaid,1433.45,35,21.79,8,4,Yes,Net Banking,No
CUST1728,42,Female,Uttar Pradesh,Prepaid,417.42,11,28.69,8,9,Yes,Cash,Yes
CUST1729,39,Female,Karnataka,Prepaid,1331.08,34,40.33,13,1,No,Net Banking,No
CUST1730,44,Female,West Bengal,Postpaid,1232.31,16,81.28,7,0,Yes,Cash,No
CUST1731,30,Male,Gujarat,Prepaid,1048.01,9,1.88,18,7,No,Cash,No
CUST1732,50,Male,Karnataka,Prepaid,975.04,32,65.11,2,2,Yes,Cash,No
CUST1733,51,Female,Uttar Pradesh,Prepaid,543.17,15,67.05,17,0,No,Credit Card,Yes
CUST1734,58,Male,Maharashtra,Prepaid,1242.98,12,79.97,4,0,Yes,Debit Card,No
CUST1735,52,Male,Delhi,Prepaid,802.12,33,93.31,13,1,Yes,Credit Card,No
CUST1736,18,Female,Karnataka,Postpaid,199.25,45,2.5,3,5,No,Cash,No
CUST1737,38,Male,West Bengal,Prepaid,538.01,14,15.8,6,5,Yes,Debit Card,Yes
CUST1738,23,Male,Uttar Pradesh,Postpaid,1409.42,57,88.67,19,2,Yes,Debit Card,No
CUST1739,45,Male,Gujarat,Postpaid,1290.95,57,46.12,11,3,Yes,Cash,Yes
CUST1740,34,Male,Uttar Pradesh,Postpaid,1474.67,8,56.68,1,1,No,Debit Card,No
CUST1741,22,Male,Gujarat,Postpaid,979.19,8,66.47,10,1,No,Debit Card,No
CUST1742,48,Female,Karnataka,Postpaid,446.51,27,68.07,13,6,Yes,Credit Card,No
CUST1743,22,Female,Gujarat,Prepaid,327.94,12,93.21,15,0,Yes,Debit Card,No
CUST1744,55,Female,Tamil Nadu,Prepaid,361.68,1,99.7,19,6,No,Cash,Yes
CUST1745,20,Male,Tamil Nadu,Prepaid,127.71,43,72.16,5,0,Yes,UPI,Yes
CUST1746,40,Female,Tamil Nadu,Postpaid,646.95,40,29.08,3,5,No,UPI,No
CUST1747,54,Male,West Bengal,Prepaid,368.0,42,88.04,14,2,Yes,UPI,Yes
CUST1748,54,Male,West Bengal,Prepaid,676.32,51,5.4,0,7,No,Cash,Yes
CUST1749,27,Male,Maharashtra,Postpaid,1408.99,11,23.49,6,5,No,UPI,No
