CustomerID,Age,Gender,State,ServiceType,MonthlyCharges,TenureMonths,InternetUsageGB,CallDropsPerMonth,ComplaintsLast6Months,IsActive,PaymentMethod,Churn
CUST1750,27,Male,West Bengal,Postpaid,702.76,39,89.79,11,1,No,Credit Card,Yes
CUST1751,36,Female,Karnataka,Postpaid,1329.18,43,25.99,9,7,Yes,Cash,No
CUST1752,34,Female,Uttar Pradesh,Postpaid,947.71,31,22.45,4,4,Yes,Cash,Yes
CUST1753,38,Male,Uttar Pradesh,Prepaid,445.98,17,14.24,11,7,Yes,Cash,No
CUST1754,31,Female,Maharashtra,Postpaid,598.2,33,85.98,17,7,Yes,Debit Card,No
CUST1755,26,Male,West Bengal,Postpaid,217.49,32,50.26,9,5,Yes,Debit Card,No
CUST1756,63,Female,Gujarat,Prepaid,566.85,58,67.65,5,1,Yes,Debit Card,Yes
CUST1757,18,Female,Maharashtra,Prepaid,1048.56,29,24.29,11,7,No,Net Banking,No
CUST1758,62,Male,Gujarat,Postpaid,200.96,21,75.93,6,5,Yes,Credit Card,No
CUST1759,30,Female,Gujarat,Prepaid,387.56,21,76.12,17,5,Yes,Cash,No
CUST1760,21,Male,Delhi,Postpaid,634.02,40,31.6,1,7,Yes,Cash,No
CUST1761,18,Female,Uttar Pradesh,Postpaid,1474.87,23,41.36,9,0,Yes,Debit Card,No
CUST1762,57,Male,Tamil Nadu,Prepaid,1198.81,56,21.36,14,1,Yes,Cash,Yes
CUST1763,49,Male,West Bengal,Prepaid,1126.88,6,97.67,11,8,Yes,Cash,No
CUST1764,51,Female,Gujarat,Postpaid,262.67,22,64.74,16,7,No,UPI,No
CUST1765,45,Female,Delhi,Postpaid,1193.39,50,93.49,3,6,Yes,Cash,No
CUST1766,48,Male,Uttar Pradesh,Postpaid,1199.38,38,30.69,6,6,Yes,Net Banking,Yes
CUST1767,25,Female,Tamil Nadu,Prepaid,941.54,37,78.3,8,4,Yes,Debit Card,No
CUST1768,56,Female,Gujarat,Postpaid,1486.51,45,76.7,18,1,No,Credit Card,No
CUST1769,43,Male,Gujarat,Postpaid,555.36,51,69.32,6,5,Yes,Credit Card,Yes
CUST1770,51,Male,Maharashtra,Postpaid,1417.78,54,96.58,1,9,No,UPI,No
CUST1771,20,Female,Maharashtra,Postpaid,1380.62,8,39.66,5,2,Yes,Credit Card,Yes
CUST1772,29,Male,Uttar Pradesh,Postpaid,116.07,41,13.51,17,3,No,Credit Card,No
CUST1773,18,Male,Tamil Nadu,Prepaid,730.16,49,67.34,5,9,Yes,Debit Card,Yes
CUST1774,61,Male,Gujarat,Postpaid,1467.95,35,73.07,12,1,Yes,Debit Card,No
CUST1775,22,Female,Uttar Pradesh,Postpaid,244.37,51,57.72,18,1,Yes,Net Banking,No
CUST1776,47,Female,Uttar Pradesh,Postpaid,866.9,11,21.08,1,7,Yes,UPI,No
CUST1777,47,Male,Karnataka,Postpaid,1470.54,24,50.69,11,7,Yes,Credit Card,No
CUST1778,34,Female,West Bengal,Prepaid,877.69,49,31.56,14,9,No,Net Banking,Yes
CUST1779,64,Male,Maharashtra,Prepaid,365.74,21,43.03,13,5,Yes,UPI,No
CUST1780,40,Female,Tamil Nadu,Prepaid,915.06,51,64.7,5,4,No,Credit Card,No
CUST1781,32,Male,Gujarat,Postpaid,386.22,2,74.65,17,7,No,Credit Card,No
CUST1782,54,Male,Uttar Pradesh,Postpaid,827.59,40,23.61,4,3,Yes,Debit Card,No
CUST1783,38,Female,Gujarat,Prepaid,203.66,19,40.83,17,3,No,Cash,No
CUST1784,31,Male,Karnataka,Prepaid,947.68,39,27.28,2,4,Yes,UPI,No
CUST1785,19,Female,Tamil Nadu,Prepaid,823.51,28,20.26,2,0,Yes,Credit Card,No
CUST1786,28,Female,Uttar Pradesh,Postpaid,1136.23,59,78.45,9,0,No,UPI,No
CUST1787,56,Male,Gujarat,Postpaid,982.98,17,90.97,18,1,Yes,Net Banking,No
CUST1788,55,Male,Maharashtra,Prepaid,869.45,6,37.34,2,7,Yes,Net Banking,Yes
CUST1789,51,Female,West Bengal,Prepaid,1065.69,19,75.25,11,6,Yes,Cash,No
CUST1790,55,Male,Karnataka,Prepaid,301.52,56,89.75,15,9,Yes,Credit Card,No
CUST1791,51,Male,Tamil Nadu,Postpaid,933.5,38,84.69,16,8,No,Debit Card,No
CUST1792,35,Male,Karnataka,Postpaid,340.95,28,18.69,6,4,Yes,Credit Card,Yes
CUST1793,47,Male,Maharashtra,Postpaid,1395.73,2,95.65,12,1,Yes,UPI,No
CUST1794,32,Male,Tamil Nadu,Prepaid,195.67,38,37.98,1,6,Yes,Net Banking,No
CUST1795,44,Female,Karnataka,Prepaid,702.52,55,34.25,3,7,Yes,UPI,No
CUST1796,51,Female,Delhi,Postpaid,1074.12,37,6.71,9,6,Yes,Cash,No
CUST1797,55,Male,Maharashtra,Prepaid,741.23,51,48.87,6,6,Yes,Net Banking,Yes
CUST1798,50,Male,Maharashtra,Postpaid,228.93,52,11.35,16,4,Yes,Debit Card,No
CUST1799,41,Male,Maharashtra,Prepaid,874.73,4,25.23,19,1,Yes,Net Banking,No
CUST1800,32,Female,Delhi,Prepaid,998.28,22,32.04,5,5,No,Credit Card,No
CUST1801,47,Male,Delhi,Prepaid,1085.31,26,80.98,18,3,Yes,Credit Card,No
CUST1802,59,Female,Gujarat,Prepaid,622.56,49,87.61,4,9,No,Net Banking,No
CUST1803,34,Female,Uttar Pradesh,Postpaid,889.12,43,30.6,9,1,No,Cash,No
CUST1804,22,Female,West Bengal,Prepaid,730.96,36,85.94,8,8,No,Credit Card,Yes
CUST1805,46,Male,Karnataka,Postpaid,1040.88,58,85.79,12,6,No,Credit Card,No
CUST1806,21,Female,Gujarat,Postpaid,916.98,13,76.58,18,5,Yes,Debit Card,No
CUST1807,27,Male,Karnataka,Postpaid,836.06,52,15.1,5,4,Yes,Net Banking,No
CUST1808,34,Female,West Bengal,Prepaid,449.33,58,69.19,3,2,Yes,Credit Card,No
CUST1809,27,Male,Uttar Pradesh,Postpaid,102.83,32,94.53,2,9,Yes,Cash,No
CUST1810,34,Female,Delhi,Postpaid,343.71,17,68.41,2,9,No,UPI,No
CUST1811,37,Male,Uttar Pradesh,Postpaid,263.89,41,33.5,3,3,Yes,Net Banking,Yes
CUST1812,41,Female,Delhi,Prepaid,728.72,36,50.31,4,2,No,Debit Card,No
CUST1813,22,Male,West Bengal,Prepaid,957.16,55,64.75,7,7,Yes,Credit Card,No
CUST1814,51,Male,Uttar Pradesh,Postpaid,398.32,46,51.3,15,2,No,Cash,No
CUST1815,23,Male,Gujarat,Prepaid,1414.68,19,12.44,2,6,Yes,Net Banking,No
CUST1816,19,Male,Tamil Nadu,Postpaid,109.35,58,31.55,11,6,Yes,Cash,No
CUST1817,30,Female,Gujarat,Postpaid,1181.22,35,80.34,7,6,Yes,Cash,No
CUST1818,60,Female,Karnataka,Prepaid,975.29,46,86.21,12,6,No,Debit Card,No
CUST1819,60,Male,Gujarat,Postpaid,622.98,40,14.16,3,1,Yes,Net Banking,No
CUST1820,28,Female,West Bengal,Prepaid,170.68,56,95.26,13,9,No,Credit Card,No
CUST1821,64,Male,Maharashtra,Prepaid,978.48,59,33.22,13,2,No,Debit Card,No
CUST1822,40,Male,Karnataka,Postpaid,639.86,28,66.4,12,9,No,Credit Card,No
CUST1823,33,Female,Uttar Pradesh,Prepaid,1410.77,1,75.31,5,8,Yes,UPI,No
CUST1824,48,Male,Karnataka,Prepaid,858.79,42,81.29,16,2,No,Cash,No
CUST1825,28,Male,Tamil Nadu,Postpaid,1415.51,18,94.6,3,1,No,UPI,No
CUST1826,33,Female,Delhi,Postpaid,408.68,48,31.64,7,8,Yes,Cash,No
CUST1827,25,Male,Uttar Pradesh,Prepaid,1116.02,40,85.92,16,9,Yes,Debit Card,No
CUST1828,21,Male,Karnataka,Prepaid,964.15,33,13.6,2,8,Yes,Credit Card,No
CUST1829,57,Male,Uttar Pradesh,Postpaid,1135.17,12,70.65,16,3,Yes,Credit Card,No
CUST1830,21,Male,Uttar Pradesh,Prepaid,400.54,8,74.33,8,8,Yes,Debit Card,No
CUST1831,42,Female,Uttar Pradesh,Prepaid,1030.99,24,67.93,1,2,No,Net Banking,Yes
CUST1832,20,Female,Delhi,Prepaid,797.26,16,25.61,12,6,Yes,UPI,No
CUST1833,49,Female,West Bengal,Prepaid,1139.95,50,87.37,19,6,Yes,UPI,No
CUST1834,20,Male,Gujarat,Prepaid,557.86,4,17.3,1,7,No,Credit Card,No
CUST1835,44,Male,Uttar Pradesh,Prepaid,1346.08,38,5.84,19,9,Yes,Credit Card,No
CUST1836,46,Female,Maharashtra,Prepaid,218.02,44,71.89,10,3,No,Credit Card,Yes
CUST1837,49,Male,West Bengal,Postpaid,1230.07,27,47.81,14,2,Yes,Debit Card,Yes
CUST1838,36,Male,Tamil Nadu,Postpaid,1305.85,9,84.99,10,2,Yes,Net Banking,No
CUST1839,38,Male,Delhi,Postpaid,1244.15,47,38.65,2,4,Yes,UPI,No
CUST1840,22,Male,Karnataka,Postpaid,817.82,16,17.24,2,0,Yes,Cash,No
CUST1841,35,Female,Delhi,Postpaid,713.74,56,83.73,11,9,Yes,Debit Card,No
CUST1842,45,Female,Karnataka,Prepaid,1494.77,12,55.12,4,2,No,UPI,No
CUST1843,59,Female,Delhi,Prepaid,420.84,31,19.32,19,5,Yes,Net Banking,No
CUST1844,39,Male,Karnataka,Prepaid,865.63,24,72.18,6,2,No,Debit Card,Yes
CUST1845,38,Female,Uttar Pradesh,Prepaid,1038.95,55,51.36,6,4,Yes,UPI,Yes
CUST1846,23,Female,Gujarat,Postpaid,1081.21,14,60.63,12,8,Yes,Debit Card,No
CUST1847,18,Male,Karnataka,Prepaid,385.63,45,46.36,8,1,Yes,UPI,No
CUST1848,22,Male,Karnataka,Prepaid,1015.59,25,82.96,12,1,Yes,UPI,No
CUST1849,58,Female,Maharashtra,Postpaid,1245.72,34,83.04,11,5,No,Net Banking,No
CUST1850,29,Female,Karnataka,Prepaid,170.03,3,71.08,12,5,No,Cash,No
CUST1851,43,Female,Maharashtra,Prepaid,1376.13,58,10.99,9,7,No,Net Banking,Yes
CUST1852,63,Female,Tamil Nadu,Postpaid,141.31,24,83.97,0,1,Yes,UPI,No
CUST1853,51,Male,Uttar Pradesh,Prepaid,598.36,54,67.27,7,8,Yes,Debit Card,No
CUST1854,31,Female,Maharashtra,Prepaid,122.14,42,69.85,15,1,Yes,Net Banking,No
CUST1855,43,Female,Gujarat,Prepaid,208.0,9,36.62,12,0,No,Cash,No
CUST1856,62,Male,West Bengal,Prepaid,1375.64,26,87.99,2,9,Yes,UPI,No
CUST1857,44,Female,Uttar Pradesh,Prepaid,596.81,20,72.67,2,1,Yes,Net Banking,No
CUST1858,26,Male,Maharashtra,Postpaid,694.68,40,11.7,4,6,Yes,Net Banking,Yes
CUST1859,43,Male,Uttar Pradesh,Postpaid,401.48,10,41.07,10,7,Yes,Net Banking,No
CUST1860,64,Male,Uttar Pradesh,Postpaid,935.93,19,88.69,6,4,Yes,Net Banking,Yes
CUST1861,39,Female,Uttar Pradesh,Postpaid,932.72,3,5.2,9,5,Yes,Debit Card,No
CUST1862,64,Female,Tamil Nadu,Postpaid,621.08,24,96.16,9,0,No,Cash,No
CUST1863,47,Male,Gujarat,Postpaid,566.25,5,68.08,19,5,No,Cash,No
CUST1864,60,Female,Delhi,Prepaid,1338.95,3,63.32,1,7,Yes,UPI,No
CUST1865,34,Female,Delhi,Postpaid,636.6,58,27.42,2,2,Yes,Credit Card,Yes
CUST1866,43,Male,Maharashtra,Postpaid,790.9,27,25.25,7,0,Yes,Debit Card,Yes
CUST1867,53,Male,Uttar Pradesh,Prepaid,496.63,16,94.23,10,3,No,UPI,No
CUST1868,18,Female,Maharashtra,Prepaid,1201.48,49,30.18,12,0,No,UPI,No
CUST1869,25,Male,Tamil Nadu,Postpaid,656.43,15,77.66,6,7,No,Net Banking,No
CUST1870,52,Female,Tamil Nadu,Prepaid,819.06,35,39.62,12,4,No,Credit Card,Yes
CUST1871,32,Female,Karnataka,Postpaid,454.7,12,14.36,1,0,Yes,Credit Card,No
CUST1872,64,Female,Tamil Nadu,Prepaid,1482.72,41,1.57,5,7,No,Debit Card,No
CUST1873,39,Female,Karnataka,Postpaid,508.09,53,54.65,8,8,Yes,Credit Card,No
CUST1874,31,Male,Gujarat,Prepaid,1179.04,44,97.59,19,9,Yes,UPI,No
CUST1875,43,Male,Maharashtra,Prepaid,698.49,26,37.23,1,1,No,Credit Card,No
CUST1876,45,Male,West Bengal,Postpaid,388.7,47,36.04,17,8,Yes,Credit Card,No
CUST1877,40,Male,Gujarat,Postpaid,1219.61,34,34.74,15,7,Yes,Cash,Yes
CUST1878,31,Female,Tamil Nadu,Postpaid,567.05,23,52.29,11,6,Yes,UPI,No
CUST1879,41,Female,Gujarat,Postpaid,1311.27,31,44.35,6,2,Yes,Credit Card,No
CUST1880,19,Male,Gujarat,Postpaid,1381.36,50,88.05,6,1,No,Credit Card,No
CUST1881,62,Female,Gujarat,Prepaid,1303.75,20,50.8,16,6,Yes,Net Banking,No
CUST1882,43,Female,Tamil Nadu,Postpaid,149.01,12,51.02,12,4,Yes,Credit Card,No
CUST1883,31,Female,West Bengal,Postpaid,1202.32,23,14.27,10,5,Yes,Credit Card,No
CUST1884,24,Male,Uttar Pradesh,Prepaid,675.88,4,98.28,5,3,Yes,Cash,No
CUST1885,20,Male,Gujarat,Prepaid,1323.21,23,25.37,13,1,Yes,UPI,No
CUST1886,64,Male,Karnataka,Postpaid,993.14,48,7.8,5,8,Yes,Debit Card,No
CUST1887,40,Female,Tamil Nadu,Prepaid,1267.1,55,66.48,5,2,Yes,UPI,No
CUST1888,63,Male,Gujarat,Prepaid,799.2,48,59.74,1,6,No,Net Banking,Yes
CUST1889,60,Male,West Bengal,Postpaid,849.04,1,41.81,19,7,No,UPI,No
CUST1890,64,Male,Uttar Pradesh,Prepaid,302.14,54,42.51,14,1,Yes,Credit Card,No
CUST1891,62,Male,Tamil Nadu,Prepaid,1197.58,25,78.61,16,5,Yes,Net Banking,No
CUST1892,35,Male,Delhi,Postpaid,687.15,2,19.97,7,7,Yes,UPI,No
CUST1893,55,Male,Uttar Pradesh,Postpaid,800.11,30,82.12,4,6,No,Net Banking,No
CUST1894,52,Female,Karnataka,Prepaid,1199.14,3,65.05,16,2,Yes,Debit Card,No
CUST1895,32,Female,Gujarat,Prepaid,938.38,58,42.19,19,0,No,UPI,No
CUST1896,42,Male,West Bengal,Postpaid,381.54,21,46.07,0,5,No,Credit Card,No
CUST1897,54,Male,Delhi,Prepaid,926.33,25,26.04,17,7,No,Net Banking,No
CUST1898,45,Female,West Bengal,Prepaid,670.69,20,75.34,14,5,No,Cash,No
CUST1899,27,Female,Delhi,Prepaid,757.34,49,51.53,4,4,Yes,Net Banking,No
CUST1900,56,Male,Tamil Nadu,Postpaid,139.64,52,32.43,6,7,Yes,Cash,No
CUST1901,34,Male,Delhi,Prepaid,394.04,22,59.81,17,1,No,Credit Card,Yes
CUST1902,56,Male,Karnataka,Prepaid,493.45,21,99.58,5,0,Yes,Debit Card,No
CUST1903,39,Male,Karnataka,Postpaid,1098.14,33,43.81,4,0,Yes,Cash,No
CUST1904,43,Female,Maharashtra,Prepaid,116.09,52,92.11,18,3,Yes,Debit Card,No
CUST1905,61,Male,Karnataka,Prepaid,672.29,38,34.83,9,5,Yes,Net Banking,No
CUST1906,42,Male,Uttar Pradesh,Postpaid,1393.64,15,5.95,14,8,No,Credit Card,No
CUST1907,34,Male,Delhi,Postpaid,256.63,58,20.82,9,0,Yes,Cash,No
CUST1908,30,Male,Karnataka,Postpaid,822.99,58,42.16,15,0,Yes,Net Banking,No
CUST1909,37,Female,Tamil Nadu,Postpaid,1201.13,46,22.35,11,4,No,UPI,Yes
CUST1910,42,Female,West Bengal,Prepaid,1419.54,52,0.52,17,9,No,Net Banking,No
CUST1911,21,Female,West Bengal,Prepaid,1145.49,15,91.54,0,4,Yes,Debit Card,No
CUST1912,27,Male,Maharashtra,Postpaid,1108.79,46,84.47,15,4,Yes,Credit Card,No
CUST1913,20,Male,West Bengal,Postpaid,1257.08,25,74.36,5,9,Yes,Credit Card,No
CUST1914,58,Female,Delhi,Prepaid,724.68,21,17.2,2,5,Yes,Net Banking,Yes
CUST1915,62,Male,Maharashtra,Postpaid,1228.18,24,12.48,1,7,Yes,UPI,No
CUST1916,35,Male,Delhi,Prepaid,111.15,57,7.23,1,2,Yes,Debit Card,No
CUST1917,64,Female,Tamil Nadu,Postpaid,1394.39,58,72.54,12,8,No,Net Banking,No
CUST1918,53,Female,Maharashtra,Prepaid,720.63,5,92.92,8,0,Yes,Net Banking,No
CUST1919,64,Female,Gujarat,Postpaid,874.73,6,43.34,15,3,Yes,Credit Card,No
CUST1920,39,Female,Uttar Pradesh,Postpaid,456.84,49,12.35,4,8,Yes,Debit Card,No
CUST1921,51,Male,Uttar Pradesh,Prepaid,1139.54,43,51.48,6,7,Yes,UPI,No
CUST1922,64,Male,Delhi,Postpaid,207.29,48,35.21,12,9,No,Credit Card,No
CUST1923,25,Female,West Bengal,Prepaid,1321.69,44,37.8,19,8,Yes,Net Banking,No
CUST1924,57,Male,Gujarat,Prepaid,1259.36,47,62.32,12,0,Yes,Credit Card,No
CUST1925,61,Female,Maharashtra,Prepaid,402.48,23,72.01,6,8,Yes,Credit Card,Yes
CUST1926,36,Female,Gujarat,Prepaid,1233.05,4,11.51,9,2,No,Cash,No
CUST1927,59,Male,Gujarat,Prepaid,1200.9,27,4.04,14,9,Yes,Credit Card,Yes
CUST1928,58,Female,West Bengal,Postpaid,985.1,18,99.44,5,8,Yes,Credit Card,Yes
CUST1929,54,Male,Maharashtra,Postpaid,622.93,21,23.66,4,0,Yes,Debit Card,No
CUST1930,23,Male,Tamil Nadu,Prepaid,480.1,28,5.86,1,0,No,Credit Card,No
CUST1931,43,Male,West Bengal,Postpaid,424.5,35,19.39,14,8,Yes,UPI,Yes
CUST1932,51,Male,Gujarat,Prepaid,546.05,22,4.38,15,5,Yes,Net Banking,No
CUST1933,62,Female,Gujarat,Postpaid,1364.98,40,39.49,18,3,Yes,Debit Card,No
CUST1934,23,Male,Tamil Nadu,Postpaid,208.7,23,80.34,8,6,Yes,Credit Card,No
CUST1935,54,Female,Gujarat,Postpaid,1260.42,3,34.45,18,4,No,UPI,No
CUST1936,50,Female,Gujarat,Postpaid,588.45,40,44.7,6,9,No,Net Banking,No
CUST1937,39,Female,Gujarat,Prepaid,830.24,50,67.72,3,6,Yes,Debit Card,No
CUST1938,38,Female,Uttar Pradesh,Prepaid,1212.28,10,51.13,2,7,Yes,UPI,Yes
CUST1939,23,Male,West Bengal,Postpaid,1338.13,25,86.21,19,7,Yes,Credit Card,Yes
CUST1940,23,Male,Karnataka,Postpaid,582.69,52,86.67,10,0,Yes,Cash,Yes
CUST1941,21,Female,West Bengal,Prepaid,746.58,49,1.49,0,7,Yes,Cash,No
CUST1942,47,Female,Tamil Nadu,Postpaid,680.32,8,77.92,5,5,Yes,Debit Card,No
CUST1943,28,Male,Gujarat,Prepaid,118.55,55,46.34,10,3,Yes,UPI,No
CUST1944,47,Female,West Bengal,Prepaid,514.32,11,98.89,0,7,Yes,Net Banking,No
CUST1945,48,Male,Uttar Pradesh,Prepaid,742.86,5,48.58,6,2,No,UPI,No
CUST1946,41,Female,Tamil Nadu,Postpaid,675.53,58,98.7,5,3,No,Cash,No
CUST1947,26,Male,Delhi,Prepaid,1110.7,45,75.58,13,5,No,Debit Card,No
CUST1948,20,Female,West Bengal,Postpaid,638.73,53,25.24,1,6,Yes,Credit Card,No
CUST1949,48,Female,Delhi,Prepaid,785.13,55,54.07,3,3,No,UPI,No
CUST1950,57,Male,Gujarat,Postpaid,701.45,37,99.22,10,3,Yes,Cash,Yes
CUST1951,54,Female,Uttar Pradesh,Postpaid,1136.88,56,85.82,14,6,Yes,Net Banking,No
CUST1952,53,Female,Uttar Pradesh,Postpaid,1308.16,59,10.19,17,5,No,Debit Card,No
CUST1953,41,Male,West Bengal,Prepaid,844.64,45,70.78,0,7,Yes,Credit Card,No
CUST1954,48,Female,Tamil Nadu,Prepaid,1205.21,38,34.89,2,0,Yes,UPI,No
CUST1955,23,Male,Tamil Nadu,Postpaid,515.5,29,1.19,2,9,Yes,Net Banking,No
CUST1956,19,Male,Uttar Pradesh,Postpaid,857.92,5,40.65,6,6,Yes,Credit Card,No
CUST1957,37,Female,Tamil Nadu,Postpaid,583.32,9,23.86,0,6,Yes,Cash,No
CUST1958,45,Female,Uttar Pradesh,Prepaid,679.88,59,81.98,10,6,Yes,Cash,No
CUST1959,28,Female,West Bengal,Prepaid,1125.38,48,34.06,5,6,No,Net Banking,No
CUST1960,21,Female,Karnataka,Prepaid,1334.33,2,82.84,19,9,Yes,Cash,No
CUST1961,32,Female,Uttar Pradesh,Prepaid,270.09,1,0.56,2,9,Yes,Debit Card,No
CUST1962,23,Female,Delhi,Postpaid,988.49,40,31.13,18,7,Yes,Net Banking,No
CUST1963,47,Female,Tamil Nadu,Postpaid,915.0,51,24.5,1,8,Yes,Cash,No
CUST1964,55,Male,Uttar Pradesh,Prepaid,265.78,30,23.74,17,8,No,UPI,No
CUST1965,19,Female,Uttar Pradesh,Prepaid,396.65,11,7.28,11,1,Yes,Cash,No
CUST1966,32,Male,West Bengal,Postpaid,535.4,28,19.12,9,6,Yes,Debit Card,No
CUST1967,28,Female,Tamil Nadu,Prepaid,333.7,44,55.78,4,6,Yes,Credit Card,No
CUST1968,25,Female,Karnataka,Prepaid,441.22,12,29.49,8,3,No,Credit Card,No
CUST1969,43,Male,West Bengal,Prepaid,474.64,39,42.03,1,8,No,Cash,No
CUST1970,62,Female,Karnataka,Prepaid,569.94,26,38.0,1,7,Yes,Credit Card,No
CUST1971,61,Female,West Bengal,Prepaid,1149.15,13,87.65,5,0,Yes,Cash,No
CUST1972,22,Male,Tamil Nadu,Prepaid,900.68,59,90.58,9,1,Yes,Debit Card,No
CUST1973,23,Female,Maharashtra,Postpaid,1480.75,8,49.55,17,1,Yes,Credit Card,No
CUST1974,43,Female,Tamil Nadu,Prepaid,680.63,54,33.35,11,7,Yes,UPI,No
CUST1975,21,Female,Tamil Nadu,Prepaid,1155.41,28,11.13,3,0,No,Cash,No
CUST1976,36,Male,Karnataka,Postpaid,1320.06,58,95.36,16,3,Yes,Credit Card,No
CUST1977,37,Female,Karnataka,Postpaid,1050.57,30,6.49,14,9,No,Debit Card,No
CUST1978,50,Female,Tamil Nadu,Postpaid,676.61,9,30.12,5,4,Yes,Debit Card,No
CUST1979,37,Female,Tamil Nadu,Prepaid,1155.03,39,30.16,15,8,Yes,UPI,Yes
CUST1980,29,Female,Tamil Nadu,Postpaid,385.13,31,32.38,16,6,Yes,Debit Card,Yes
CUST1981,64,Male,Karnataka,Prepaid,558.57,58,16.85,2,7,Yes,Debit Card,No
CUST1982,18,Male,Tamil Nadu,Prepaid,865.36,21,78.42,9,8,Yes,Credit Card,No
CUST1983,43,Female,Tamil Nadu,Prepaid,905.57,56,12.69,4,6,Yes,Cash,No
CUST1984,31,Female,Gujarat,Postpaid,131.0,47,63.67,13,4,Yes,Net Banking,Yes
CUST1985,55,Male,Maharashtra,Postpaid,1423.16,34,12.82,12,4,Yes,Debit Card,No
CUST1986,54,Male,Delhi,Postpaid,1075.28,55,7.52,5,9,Yes,Debit Card,No
CUST1987,28,Female,Maharashtra,Postpaid,793.99,31,90.99,11,5,Yes,Net Banking,Yes
CUST1988,53,Male,Gujarat,Postpaid,1406.38,52,19.42,7,4,Yes,Debit Card,No
CUST1989,30,Female,Delhi,Prepaid,714.73,25,82.21,4,8,Yes,Credit Card,No
CUST1990,60,Male,West Bengal,Prepaid,1472.61,12,54.69,14,2,Yes,Credit Card,No
CUST1991,20,Male,Tamil Nadu,Prepaid,817.2,1,8.25,15,2,Yes,Net Banking,No
CUST1992,50,Male,Gujarat,Prepaid,260.0,55,95.57,0,6,No,Debit Card,No
CUST1993,23,Male,West Bengal,Postpaid,1170.72,22,25.07,15,6,No,Debit Card,No
CUST1994,27,Female,Tamil Nadu,Postpaid,1050.46,40,86.03,4,5,Yes,Cash,No
CUST1995,22,Male,Karnataka,Prepaid,1182.18,37,17.3,2,2,Yes,Debit Card,No
CUST1996,40,Male,Uttar Pradesh,Postpaid,1432.02,47,85.47,19,6,Yes,Credit Card,No
CUST1997,27,Female,Gujarat,Postpaid,1187.09,1,1.82,14,4,No,UPI,Yes
CUST1998,61,Male,Karnataka,Prepaid,955.87,1,51.42,12,6,Yes,UPI,No
CUST1999,19,Male,Gujarat,Prepaid,1300.23,57,77.06,15,1,Yes,UPI,No
